customerId,deviceId,lastAccessed,ipAddress,deviceType
a84e1f43-1cd3-4249-8696-99854827b1b5,9bf9e001-9b0a-47e1-a65b-5439a0560bb7,2025-01-06 10:49:19.822934,97.126.53.84,Desktop
196fdaf6-8a2e-405a-8729-3bd143cdf3f2,73b27e36-9637-457b-be55-f465ca3daec6,2025-01-27 19:41:52.083703,91.181.194.200,Mobile
e9cf33f8-7aa4-441c-bb7b-ca89cf93e8d3,10e694e2-937f-4bfb-9f72-d087d42a3d14,2025-01-10 23:33:42.843622,84.211.61.250,Desktop
76f8e811-c108-471a-8fdc-0372f89cf1d7,de115146-1880-4179-8dd0-ef63d8fac30d,2025-02-19 21:12:22.101125,179.45.149.64,Desktop
b4b17041-11fd-4aa5-bbca-96f4e4320f05,c9c01ec0-1bf1-42a4-8043-2a6b20272d58,2025-02-25 03:49:22.671670,16.183.10.182,Desktop
94c3d111-929b-4d94-99db-3e82941e1f45,4ba6f6c5-9cd1-4498-b4de-df5ad8ef3437,2025-02-04 22:48:57.830293,86.126.126.84,Mobile
c1adde77-c8d0-4acc-8bae-41288c7db0d2,62e689a5-e9b4-4468-af53-1534e73e2f33,2025-01-27 23:24:41.606684,145.213.235.4,Mobile
19814aff-72c2-4ee6-8381-7771b84e1ea1,d369dd75-02ae-486b-8484-a9bb1a2a63aa,2025-02-04 20:10:09.070024,147.177.158.220,Desktop
0edf9846-b0a9-46b9-9947-64292b5e40fe,173aed75-732c-467d-891d-04760f1aa207,2025-01-19 21:06:43.336411,223.143.25.195,Desktop
8da3cf4d-bbe7-4e89-b349-a80e8b4d5378,c8614882-d3ce-4f16-9254-21d6f209f9b4,2025-02-05 19:01:50.382361,119.21.195.222,Desktop
78ceab6e-2177-40bc-b0f5-50c36290deb3,11423150-e22a-44c4-8e73-cb9e7aa017d8,2025-01-30 11:39:32.310529,11.89.159.31,Mobile
14234bb4-c7f4-4479-bd08-88c53928eaf9,8e6a2476-911d-4a97-99a5-297818dd8371,2025-02-07 16:51:21.428201,145.106.120.83,Mobile
217a966d-6e19-4d06-86fe-eda95436082e,95d2b2fd-60b7-458b-9b6e-bcf1f6ac0e6f,2025-02-04 15:48:03.366684,153.200.127.200,Desktop
9926be28-dfb7-4861-823f-a467149be583,fb737eb4-34eb-4b3a-ba58-2ab8e6c190f5,2025-02-10 02:46:51.434677,11.200.63.202,Desktop
885b84cc-11ad-48f9-b876-794c7966e379,a62f97f2-1cb6-4762-90af-a6b4783eabde,2025-02-19 19:44:32.964120,139.237.224.97,Desktop
7de338d4-e55e-48dd-8b2e-506a776e0f64,a15a2560-91b0-462c-9de2-e1420302b6b8,2025-02-19 06:41:45.705123,7.56.237.162,Desktop
874ce384-6876-4b25-b8ec-b4137078f21d,a0d7c8b3-2b92-4b68-ab4c-76ce2d83a650,2025-01-11 05:02:18.486038,207.44.104.212,Mobile
aa32e6b9-cdc1-4647-b146-3ef4cdef3417,1ad84c3e-47f7-4530-9362-76ebc9c03d3d,2025-02-19 06:55:06.849395,55.100.226.236,Mobile
4908a7ef-bd88-44b7-96cd-6cf74bf73dc9,6371cda6-63eb-462e-8ce6-50583a246817,2025-01-24 16:38:54.661568,113.112.2.184,Mobile
a4c9fa93-5bb1-40fa-bc8c-38cb93357030,4bfe51af-e27e-4de3-b457-e8e4abb5b5ff,2025-02-17 23:25:33.357348,183.226.118.105,Desktop
91aa40ba-0f24-4b8c-8fa9-809fa55f42bb,21f10dc6-1acf-49e6-a90d-e5c46424ed6e,2025-02-14 22:19:08.071370,213.101.75.62,Desktop
ab2c1dd2-1138-41db-8dba-5cd795d816ab,4158888c-002d-45d9-9538-f39e93029b75,2025-01-13 21:42:45.052024,57.5.118.169,Desktop
2d996a07-3c05-4c66-a9fa-9e2920229915,d7d12f49-eebc-4c18-8a07-b7e44acfda47,2025-02-15 09:41:27.125458,156.70.44.197,Mobile
ada2ee31-769f-48c7-9079-975e8c85cb64,2a4eb040-d419-48ce-98d8-575e2193a536,2025-01-13 13:32:39.123590,182.169.48.234,Mobile
ff8b5e85-7a2d-42ba-8b2f-8833bc5af4ca,ae5b6b60-34d6-46ba-82ee-c7bdae60de97,2025-02-20 20:35:22.670811,12.75.13.58,Mobile
96c66888-baab-4a8e-9340-1c88bb042e9e,e1086cb0-8763-457b-a010-d13ab2633d2b,2025-01-24 08:17:12.013363,223.134.170.97,Mobile
088229ac-95a4-44b4-8bc5-7667bd518f1a,f5febb9e-3c59-4c1f-bdc2-f03d2081e583,2025-01-03 01:04:52.807396,179.234.129.79,Mobile
19551841-7ea2-4a57-8ffc-3c30bedd66bb,144f0686-7b2e-492c-aa96-1045808fc6d7,2025-02-09 19:04:31.387269,38.4.92.25,Desktop
d101c9a8-2e92-4b0b-8412-caecd6bee8e5,a15a2560-91b0-462c-9de2-e1420302b6b8,2025-01-13 09:22:19.033419,93.59.240.60,Mobile
bef5722d-a2bd-4653-bdf6-8e33903d4216,4b8bd3ac-118c-4d4d-a201-8a333f498edb,2025-01-23 17:07:41.499779,173.165.225.254,Mobile
ce29f183-da80-4d9d-90de-5202fb6a80bc,dcd48ce1-8805-4351-a752-6eb8eb60855e,2025-01-18 12:17:10.296834,161.85.178.248,Mobile
27672c4b-bbd4-4186-a9c6-90bc1ccfef55,2184b615-4d96-4608-a7fc-1822d27c353f,2025-02-04 22:28:39.151423,20.124.146.11,Desktop
50b4270a-b8a0-45f3-b29d-9ebceb8f3e56,8569ffd6-6aa2-4d75-9fae-12d4abca228d,2025-01-17 00:14:11.169268,94.86.77.31,Mobile
e87e0f66-a231-4800-9a47-98569e80e7cf,132fe702-c3d7-48cd-9019-36f698893873,2025-01-29 14:26:13.237208,7.35.79.128,Desktop
9065c591-7a76-4e47-a387-89ca036fd615,3d32df94-74f3-49a0-81e3-fac3593183ae,2025-01-12 12:27:29.071074,88.60.194.11,Desktop
c0680744-4688-492f-a3f2-50c340281180,8056fb0d-7a48-4902-bd4e-f40572ecfacd,2025-01-13 05:19:06.134660,74.206.149.206,Desktop
5ce97768-b704-4f1a-b2d4-265ece5f5f0f,9f68a65d-bf49-4ed3-8a31-f48f9a01e3bf,2025-01-21 14:59:08.935564,44.168.170.155,Mobile
5d244f98-0aff-42ae-a127-b7fa61a89b1d,ad41d24f-0468-448b-ae41-ee60bfda4e65,2025-02-11 16:52:47.357672,218.68.139.115,Mobile
4400f85f-4e93-4f00-8eb8-53ebff43f53a,dd68c45a-bd8d-4b47-93ea-c6723887c7f5,2025-01-12 21:01:26.151029,143.173.238.46,Desktop
ce29f183-da80-4d9d-90de-5202fb6a80bc,5284e405-887e-433e-bc73-086979ad1341,2025-02-04 04:59:18.237025,186.110.231.16,Desktop
dba75944-74d9-474e-8ccb-c4a4d3eb7856,3598cce2-8797-472a-8d56-ed50b3d81dee,2025-01-15 04:54:56.129524,12.205.192.118,Desktop
786998e1-e1fb-4320-9d77-7bd6175b62d4,804f283a-b321-4d67-a6ce-a391388dfb6f,2025-01-05 03:34:14.529662,67.200.17.217,Mobile
08a2fd7f-a216-4cd8-ba77-31cc42fb3bd0,77252846-4655-4a11-a815-f7a0997c46d6,2025-02-10 10:31:51.320049,50.170.142.193,Mobile
f8860a58-5ea2-4fcd-9a73-fc2f08ad9a56,dd68c45a-bd8d-4b47-93ea-c6723887c7f5,2025-01-09 03:48:23.806162,219.220.246.170,Mobile
e456c3c6-53df-4333-92d1-d59d6c65d5e1,a18869d0-ce3c-4d9e-b576-c79417eb7915,2025-01-07 01:18:07.426270,216.228.153.122,Desktop
6286f8e6-5683-4a39-a617-08c99861edb9,cebd2972-f43e-4fe2-9632-9fcc08967b41,2025-02-16 18:06:45.722773,69.92.37.191,Mobile
c01dda27-7a22-4f97-ae25-a170cd97276e,25e71895-ee3b-4d73-af60-1abe177ec80f,2025-02-07 00:24:59.020489,12.239.241.42,Desktop
0775e700-42e7-4904-8176-7c274617350d,de115146-1880-4179-8dd0-ef63d8fac30d,2025-01-17 03:29:05.939739,106.252.206.101,Desktop
8a379aae-7d6e-469f-932b-f953bc3d7505,c3d35f38-b9d4-4321-aa99-b0f6490e9c2a,2025-01-12 21:32:28.958211,17.76.114.70,Desktop
bf1d72f5-36d7-4335-a5d6-e63c93fe82b3,5d4da68f-c31d-4527-966b-1bd9bc6aa7a1,2025-02-03 03:20:19.634818,121.117.70.40,Desktop
7fde86cf-ba0f-48fd-812c-1aa9de181ab3,e8165daa-1660-4552-a2c9-1176bd8bfc4d,2025-02-14 17:25:06.535348,59.179.94.251,Desktop
6dfd27ca-8c5d-40f1-96f3-284fb6eb90fe,23ad39cf-9ad7-4aec-bd70-66537a35c4aa,2025-01-27 10:02:01.671071,163.204.250.123,Mobile
4931ef3a-fa78-4279-829e-8fbd20a3f1d5,94664378-f84f-469f-b1bd-3589c79d308c,2025-02-22 05:48:01.816774,103.216.46.227,Mobile
cd42dfaf-f5f4-4f9c-9a74-4f672468435c,a632729d-9985-4330-8b20-c20312110517,2025-01-20 11:45:58.039067,4.3.15.33,Mobile
4e34d735-a848-40d7-ae3f-bf15d3893d12,99612011-e4dc-4edb-98a2-201c4335db18,2025-02-16 06:49:27.388525,75.20.251.148,Mobile
874b0fd6-8cd7-4ad7-ac1b-807ab2cd342d,faf98f9b-f751-435c-a8be-0ed5b55a405c,2025-01-10 20:43:50.528301,176.206.182.32,Mobile
d93fac99-3227-4847-8bbf-36ef97d9fe94,a62f97f2-1cb6-4762-90af-a6b4783eabde,2025-02-01 22:53:49.967393,188.234.254.206,Mobile
174131bc-4685-4b52-bfc3-5d840fd0a2d9,9786abac-5b83-45a9-a3e4-6ba7fdec3be8,2025-02-14 03:47:48.229856,91.197.155.64,Mobile
d58db261-047e-4342-af8a-648310db810e,abc22a05-eba8-4570-9c4f-eecfd94fb1a1,2025-01-09 16:57:10.388359,20.116.140.140,Desktop
83b54cb1-7da6-4e1c-8326-0f9a1a02ec0b,c161126e-9fa0-40e2-99f2-4efae50560fe,2025-02-23 07:45:34.870637,164.226.253.255,Mobile
4b1f6cef-3e35-495f-addf-fa9b8d2ddefd,353bf47c-3fcf-4c9a-8361-3fb44ca09769,2025-02-21 10:15:58.116991,97.41.65.206,Mobile
7a0c845b-dae4-4d19-9c9d-9bc00b7cf1de,a65b6c51-ed36-446f-88a5-cc68683968f7,2025-02-02 15:19:31.449152,133.134.148.154,Desktop
50b4270a-b8a0-45f3-b29d-9ebceb8f3e56,96ad2692-4ba6-403d-ac35-218ebf9b175d,2025-02-22 11:34:42.687997,155.58.93.251,Mobile
d71379cc-738d-4fde-8ee2-df6536671b89,afac4c7a-64b4-4a16-a9d2-98964a9d5933,2025-01-19 22:11:23.300314,57.89.55.211,Desktop
71c036d2-816d-440a-ae49-9b5b7c734db0,c3a2ff53-572e-439d-bbe7-09507898b55e,2025-02-01 18:56:30.774749,48.84.68.40,Desktop
1b0986d3-bee5-4d7a-9d25-02f89daa03f0,ea8c913d-6120-44c9-b10b-2f82f3d8d660,2025-02-05 12:50:06.821684,128.4.117.193,Desktop
9d288bd4-9533-453a-b4d3-2f0c1ab4e4a9,d29058ed-5248-4b27-bd9d-538b63ec1ba3,2025-01-13 20:06:53.006174,134.85.207.199,Mobile
0f382c55-810d-4beb-8de0-7e95da4cbd57,858806fb-9634-4400-8b2b-fa2b600f4c2e,2025-01-21 09:34:08.466642,223.248.31.48,Desktop
1db45707-056c-431e-a63c-0e6422e890fb,ed394586-9c56-4469-8d9d-886d90c7e224,2025-02-02 11:58:56.895128,42.77.235.9,Mobile
699bb7d3-55af-4be1-a7f6-9d883983d738,6c8f2e49-bddf-493b-a7be-285243923d84,2025-01-25 08:36:17.739981,32.127.221.120,Desktop
2634b28d-48a0-4d40-89f3-e02a026e8ee4,a00fecee-f624-45e6-bc81-caa01a7f389f,2025-01-18 20:04:04.165635,83.11.109.209,Mobile
735c96db-7a58-46f3-9b4a-90e223061aaa,fb737eb4-34eb-4b3a-ba58-2ab8e6c190f5,2025-02-26 12:04:11.876489,123.79.233.138,Desktop
51091da1-f548-4b0d-8b79-3ce3f0653968,ebab6f19-ed41-45b9-919a-ae887f10a57c,2025-01-27 12:33:22.489828,141.166.4.105,Desktop
e3727c14-a5ac-4b70-8bf6-83fcca4821ed,da0e0a5f-d197-4378-bc90-537345d5eca0,2025-01-10 21:43:38.119859,137.32.97.45,Desktop
8ab35feb-aad4-4e7a-bec3-7a56d2056dd4,d8d36d4d-194f-404c-a352-7a5b45d163e0,2025-02-06 15:04:54.030993,168.94.165.33,Desktop
752384ef-1b4b-4f4f-8c4b-37acd3f1cc8d,d5a0db9c-3d08-425b-a9a6-1be266aa3141,2025-02-22 19:55:28.375118,200.118.157.104,Desktop
1c64376c-1b34-4bcd-aafc-29b8e5de3d5c,cf96f31f-57c6-4cfa-8dbe-16b0cb5a81a7,2025-01-30 00:24:21.364924,99.78.99.100,Mobile
4eaa3f05-0db2-49e8-b2a3-4833a804483e,0bddd336-7abf-4b60-8b45-31807524537b,2025-02-23 19:12:13.793634,93.180.7.157,Mobile
a4b7d0d0-ef65-42b9-9bb7-2caadebadfe9,8b60baa0-0ca6-43ef-bc09-32ab42dfd8cd,2025-02-12 07:00:27.462912,46.111.236.217,Mobile
40a5f94b-7ea7-43a7-b5c6-59504f99a37a,3920c80f-7d71-4005-abbe-3d37f63759b1,2025-01-07 04:12:31.364856,48.14.107.83,Mobile
58d8c667-03d5-46b4-aba0-96fae9892de7,071bb548-17c3-4e80-835c-d4a71731bf4d,2025-01-04 09:01:31.278342,114.7.7.144,Desktop
aca95239-f5f6-40b5-bfaa-9b8e03051611,4300b168-76a8-47a3-a167-5aba0e33c899,2025-01-22 13:07:39.019682,206.250.77.161,Desktop
5053d3fe-8d47-4cb6-a122-5b2ea0f0feb7,a00fecee-f624-45e6-bc81-caa01a7f389f,2025-01-20 08:04:02.546274,202.77.73.160,Desktop
6e30eeac-3448-4d59-a9c7-af970b82adbb,e44f7b7e-2904-4ecd-9829-e1a0ebfc98f5,2025-01-01 17:29:12.230777,1.23.189.83,Mobile
b7352150-375b-4344-9653-81fa899b6bf6,6a30b700-5c88-47ff-89f2-75821b7f549e,2025-02-16 09:36:07.572785,141.172.134.210,Desktop
93cc603b-b0b8-4f2c-8c9c-f283619856a7,10e694e2-937f-4bfb-9f72-d087d42a3d14,2025-02-04 20:34:27.455604,82.103.117.152,Desktop
671a9b0c-b7ed-4cbc-a70e-9e8b473b4cc3,8242f949-6355-4e57-bb21-8c14e62de7a4,2025-01-05 09:57:22.624642,208.83.192.210,Mobile
09115f38-9147-4608-ba09-d29781d70b86,1c594a8e-edcf-4198-b191-309922c72608,2025-01-07 23:33:16.878020,159.70.89.102,Desktop
99f2fac7-3c8d-43b0-b722-5d380320213e,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-01-20 03:26:26.840235,2.25.59.4,Mobile
29662885-8404-4744-ab2f-ce91a7512ca3,aa07418a-ba2f-4198-8fbe-544165937180,2025-01-22 06:24:19.122280,37.131.246.213,Mobile
d15ee9a6-3a41-4a95-a0c2-c8f89e1d836d,d79e4ddd-d674-44fa-9dd9-5c50b95932fc,2025-01-28 15:08:35.969919,140.196.12.44,Mobile
75b9e3e2-8354-40e0-9be7-6316a92cf9cb,da0e0a5f-d197-4378-bc90-537345d5eca0,2025-01-28 02:59:06.023180,163.121.5.151,Mobile
cc76c1b9-972f-44da-aa8a-f251ac6cd95d,96ad2692-4ba6-403d-ac35-218ebf9b175d,2025-01-22 18:08:19.493060,131.107.108.100,Desktop
a5e78a99-54cc-47ce-89db-4b6f88c4db9d,fa17bd00-5535-4370-ab67-cceea5fa68f2,2025-02-06 13:42:38.469073,14.200.161.104,Desktop
08f8a82c-d17c-4ffd-bcb4-20573d80a712,3d929011-dec2-4923-bbc0-3c7547076035,2025-01-27 03:20:40.688200,84.133.175.30,Mobile
95fa6a7c-d530-4532-bf37-1c7a72d65461,73b27e36-9637-457b-be55-f465ca3daec6,2025-01-19 22:32:29.141596,56.222.10.80,Desktop
4cdf0a7a-d869-40e3-a60b-4935f0365c3f,ae5b6b60-34d6-46ba-82ee-c7bdae60de97,2025-01-21 23:23:38.792420,27.50.41.255,Desktop
9d6e7334-f962-45c9-8faa-f956704796fa,e934f3f0-6d48-4216-9325-6e54c1708d8c,2025-01-17 07:27:45.295208,158.181.151.43,Desktop
0137bfb5-318d-4167-81b2-d8018cda9f14,76028d37-f536-4fb6-ae32-d96bcfa5fe5b,2025-01-24 17:44:50.991375,103.186.64.7,Mobile
297ab28f-4b5e-46ed-a3cb-2aaec6e6766a,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-02-22 23:28:51.532332,35.176.218.115,Mobile
ec3dfb48-cbf6-4f17-be1d-398cbbdea385,c9c01ec0-1bf1-42a4-8043-2a6b20272d58,2025-01-21 08:57:06.964637,171.155.253.144,Desktop
7eeb85c9-9996-4a68-acdd-302d785d971d,e25a43bd-4d7e-4a18-abed-f35f6949f036,2025-01-06 08:10:04.456806,155.141.99.238,Desktop
39afc996-b9c8-478a-810b-64c429deb411,d341096e-6146-4bf1-be82-fe57c9d91bcc,2025-02-24 12:15:34.851854,29.251.187.13,Desktop
14234bb4-c7f4-4479-bd08-88c53928eaf9,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-02-07 20:37:02.507921,175.94.211.126,Mobile
a4a49b4c-6caf-44bc-8fb3-096ca17067b4,a18869d0-ce3c-4d9e-b576-c79417eb7915,2025-02-22 17:34:58.810917,185.115.175.75,Mobile
73021875-108b-47d0-8051-f58773950ae0,7d0d6e16-b4e5-4bd3-bcdf-0174038dd11f,2025-01-01 16:14:38.699364,143.70.138.221,Desktop
57795aa7-8414-434d-9d65-90da981a5543,feeebcfc-13b9-4b39-acd9-adcbc3e60117,2025-01-19 23:32:59.591488,80.208.121.130,Desktop
57711677-750d-4f11-803e-4039f615130d,52b49a7f-4f9e-43cd-af53-19a1e76e2f9f,2025-01-22 09:38:35.959670,55.89.240.103,Desktop
764279f7-aa09-4d25-adac-4bdff476bdb7,607aefcb-ac9e-44fa-8265-ffff41abf5f1,2025-02-20 10:57:05.286221,160.198.128.128,Desktop
9e2b3d41-9d5c-4413-becb-b19bb64d02ba,91a8f718-d7fa-459f-8b84-22749d69f4da,2025-02-23 14:52:51.685043,155.63.205.83,Mobile
cd5dc5ce-7376-4bd9-b413-a5e11ccfcb37,3d929011-dec2-4923-bbc0-3c7547076035,2025-02-09 19:40:29.192128,189.165.117.45,Desktop
df8ad75b-5998-4cd0-9d45-97c25ea2e31b,23ad39cf-9ad7-4aec-bd70-66537a35c4aa,2025-02-26 09:37:30.008721,196.229.211.151,Mobile
971d1800-a5ee-450e-bbe9-f19845730bf3,667530e2-4a10-4149-8735-4c6b3bdfba2f,2025-01-11 02:02:13.911753,187.52.58.165,Mobile
4394db47-c32c-4468-8c19-679c9b4df4a3,aa07418a-ba2f-4198-8fbe-544165937180,2025-01-11 00:15:02.717731,86.140.11.204,Mobile
b75edc1c-b140-4676-b0ac-991f77e2d6b0,0c39c102-55aa-4a03-8c94-8615e567926d,2025-01-05 09:22:16.660368,84.107.252.120,Mobile
0ac4f446-6288-42f4-8d72-942a7ace29b7,4e4e1da9-47b7-47bd-bd69-6140f49b4978,2025-01-05 17:26:21.400730,223.139.250.217,Mobile
73021875-108b-47d0-8051-f58773950ae0,58a6a95f-bb92-4c93-98e1-88a16fdd9c67,2025-02-06 23:04:54.900315,15.252.159.124,Desktop
4d5dda75-869b-4868-a00d-c043ca5dae6b,c43924ae-0eeb-4ad7-ad68-c49354380798,2025-01-28 14:00:12.634336,8.118.5.252,Desktop
c1adde77-c8d0-4acc-8bae-41288c7db0d2,a67ad7b2-66be-401f-938e-83d583eaf110,2025-01-08 22:37:13.174895,29.97.85.67,Mobile
7db04b7a-2963-4c11-a52f-439b448e3262,520722ae-6950-47b5-a0bc-4e3d780710cc,2025-02-23 06:44:51.420325,108.80.124.245,Mobile
515d303a-a4af-4b57-b603-699aefab2b21,51bc1b05-4233-406a-bc69-cf261740141c,2025-01-18 12:30:03.320612,147.117.117.141,Mobile
1b0986d3-bee5-4d7a-9d25-02f89daa03f0,937c65ec-d5c3-433e-a6df-ad6124dcd004,2025-01-04 11:16:12.116318,124.184.118.59,Mobile
eb07f960-40e7-4961-8bad-ee841fa17ace,95d2b2fd-60b7-458b-9b6e-bcf1f6ac0e6f,2025-01-31 01:21:32.921428,160.116.232.191,Desktop
0a5af4a1-f3df-4080-a459-bdf24a131c6a,9bf9e001-9b0a-47e1-a65b-5439a0560bb7,2025-02-10 03:43:59.185552,214.253.93.157,Desktop
2ab19bac-8a56-440d-8ec4-be34f8f15e27,25f7cc13-41a2-4fc2-9b7e-94ccb685a135,2025-02-07 08:48:19.269122,24.148.21.26,Desktop
710c7026-bb1c-4a4e-81bd-1983145e8575,72cec41b-29e8-4ace-8e49-e65d45bb50e5,2025-01-07 21:22:23.203344,205.26.142.168,Mobile
fb31463c-d4b6-48e0-b46a-2e4f17dc88c1,89fb6b15-9340-47d0-b665-a0879a8841dc,2025-02-11 17:42:37.572323,144.142.42.242,Mobile
4c404636-0ac1-43ee-9c9c-1fb8f971ef6e,4b8bd3ac-118c-4d4d-a201-8a333f498edb,2025-02-21 08:39:35.386674,31.204.115.16,Mobile
fb5aff7a-c018-44e9-be00-5affaf84c3b0,db9dc2b5-3568-4cfd-91e9-370be3d750d8,2025-02-13 15:33:18.158809,157.90.100.13,Desktop
d57092ab-78a2-4451-a98c-05f83bf4c623,9679ec0d-1dc5-4988-a423-de118f750fcf,2025-01-18 17:54:04.383766,44.160.48.184,Desktop
7846c9a4-0340-4355-9529-432da70653b3,df5ec51f-e824-4f1a-be45-e10912e07e5a,2025-01-05 12:14:33.944949,58.181.168.39,Mobile
3d8fdd34-7a7b-4f29-97a8-3a42c6126cc3,76028d37-f536-4fb6-ae32-d96bcfa5fe5b,2025-02-07 00:47:39.857402,198.224.24.142,Mobile
f131ae78-3930-4f4e-9df6-8f13ef12a8b8,49c2e9ca-e0ea-40cc-a7c7-9613ba0547e9,2025-02-07 18:24:21.541440,201.128.216.82,Desktop
934383d9-62cf-42ee-9340-33f44791865b,7097837c-7b65-4f5a-844f-ff38362c90bd,2025-02-10 01:06:40.033769,12.203.59.143,Mobile
a8984533-2e1f-47fc-bd5c-2ddf5da00844,f31b62d9-1954-482b-9a2e-cec6017e14cf,2025-02-26 12:57:20.395275,85.117.49.185,Mobile
055c0504-4308-468f-8532-ac7ff6748686,9a3abded-1e3c-496d-8ab6-04fca78fc6ea,2025-01-25 07:06:30.715584,125.29.69.120,Desktop
b6f66cef-5d58-44b9-8016-a2dd8f29ec63,77f03856-722b-4847-b31b-8554539024ce,2025-01-22 20:10:52.325695,19.79.224.29,Mobile
2e80d038-6dfe-4c83-9026-56ec76663c5d,6ad4ab42-8519-4577-b563-d5d1856e05f6,2025-01-15 03:00:40.201241,79.146.13.192,Desktop
6cfbfa36-54f6-4da2-a490-f44208dd1c64,5422238d-6bde-4f2e-a1a6-ad707934ae37,2025-02-07 00:19:17.635056,94.205.93.224,Desktop
6dee45f8-9c3f-428e-879e-f6af290ab942,9575fe4a-0632-4dbe-aa84-3f687591d600,2025-01-03 09:22:22.873691,208.153.56.41,Mobile
8e59aaea-951b-432f-a7ff-8c926aaa545e,9f68a65d-bf49-4ed3-8a31-f48f9a01e3bf,2025-01-11 07:52:47.072627,61.10.218.201,Desktop
aa80940f-93bc-4048-961e-edb7f0bbd69b,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-01-01 10:21:01.077042,136.220.213.42,Desktop
1e547dbb-427e-4f48-be14-e19888e1b73f,28de415f-1214-41fb-a4e9-2275202e77a7,2025-02-20 23:21:43.634063,204.234.71.118,Desktop
998d3705-aae8-43af-b302-dd19a99d5e5d,435ba4e5-2575-4eed-9c7b-4024257863f8,2025-02-21 11:27:49.828414,207.218.214.216,Mobile
bffda044-1aab-4626-9f01-51fd83bcc8d0,c89b14dc-f442-46a7-b0e4-14fee39b0909,2025-01-12 15:08:05.936657,154.141.243.67,Mobile
eba124eb-b3fb-446b-a601-a37cbea4c658,c991154e-7fff-4665-abbb-8e2ae88d6533,2025-01-26 03:24:53.852226,202.204.164.205,Mobile
75980ba7-d3e8-435d-8396-755416333f03,67a56c70-4b95-4e59-be73-1541065ca8ca,2025-02-09 09:33:34.276042,204.25.34.172,Mobile
7443f085-ab4b-4373-9af9-ed2166ffc0ab,7be02e65-528c-49d5-8a5c-995e34028644,2025-01-21 08:17:51.744880,153.69.63.102,Mobile
4ea49693-0502-424c-bfaf-fbebef85fb0f,8945445f-e056-469c-9d0c-b335fef7f9eb,2025-02-19 04:54:45.123598,71.5.93.173,Desktop
abe5cf34-f9af-4de7-9916-b38af391c9f2,4d381f5d-655a-4780-9963-c1b7b3ec0bf2,2025-02-03 07:33:18.050613,191.96.90.22,Mobile
7b3086f6-b352-4d1d-b81b-8c194a575b5d,804f283a-b321-4d67-a6ce-a391388dfb6f,2025-01-13 16:04:19.199646,150.181.80.243,Desktop
7b4e8e20-99c8-4460-911f-b2835ba3c2c7,656bccb0-0291-4fee-bf4b-3f7f053d039f,2025-01-14 08:21:49.814497,71.222.115.10,Mobile
5b7b7c29-e140-4800-bf96-e229ad11a947,02938ab0-ba91-4585-82ca-5125de26dc55,2025-01-22 20:31:00.550586,87.182.115.183,Desktop
236574e9-c568-44fb-b7f5-97983a55877c,2a2f6709-f151-49f0-a4ed-6afcf1a09a72,2025-02-02 01:38:26.485144,170.218.206.226,Mobile
c8c5b23d-5274-4e3a-81b1-9cbf22bb2eee,2353e9dd-7bb4-425d-beaa-9c70f2bd0a72,2025-02-04 18:04:58.012395,182.130.102.207,Mobile
4396979d-2753-4db5-bada-2993a715172b,667530e2-4a10-4149-8735-4c6b3bdfba2f,2025-01-30 06:03:26.516587,88.241.166.151,Desktop
7443f085-ab4b-4373-9af9-ed2166ffc0ab,25f7cc13-41a2-4fc2-9b7e-94ccb685a135,2025-01-23 15:12:53.369253,16.119.251.47,Desktop
a05e283c-d005-4a0a-bbf4-f4e6f04f8bed,2d659e51-2537-4c48-8aec-119eed09412d,2025-01-03 03:38:14.462598,61.110.218.43,Desktop
2b261836-876e-41ab-aa68-c3aed03210c7,f31b62d9-1954-482b-9a2e-cec6017e14cf,2025-01-09 00:24:25.686258,218.159.170.83,Desktop
60cee06d-20bb-4141-965f-45f8b9be89f4,9a3abded-1e3c-496d-8ab6-04fca78fc6ea,2025-01-07 10:21:23.959498,7.112.158.61,Desktop
72e4229f-3eeb-4f8c-8d2e-5e849c8f3975,68ae0036-de76-4402-b489-8765ac8cd63a,2025-01-03 09:40:35.480449,167.46.32.144,Desktop
a074e51a-b320-4e3a-9aae-db32a1fccd39,0996678e-52f2-4575-b3ab-5445737af77e,2025-01-18 07:23:19.042791,125.99.149.60,Desktop
5cbb1c82-7242-4430-ace3-4e0f36926676,435ba4e5-2575-4eed-9c7b-4024257863f8,2025-01-22 17:26:51.805242,96.217.128.231,Mobile
db4c2679-cc3e-45a5-a8b2-893d0c2ca82d,ad41d24f-0468-448b-ae41-ee60bfda4e65,2025-01-31 18:07:10.030241,96.116.233.187,Desktop
3a52a74d-f243-4c76-80a3-369ebb1c5c93,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-02-08 15:47:44.763752,184.244.46.68,Mobile
22305cdb-ca6e-4879-9165-e33dca062d8d,d6946c21-469b-4aa5-9834-2c47ae213293,2025-02-25 00:10:12.641247,8.69.143.34,Mobile
d23768db-2882-4fcb-a47a-ae2b635a0341,4da12e62-6d05-41e7-b7fb-628c180f4e66,2025-02-20 01:54:50.041036,222.57.215.171,Mobile
